Year,Calendar Years,Millions of Detector-Years,Sigma(N_eff),logC,Spin 0,Spin Â½,Spin 1,
Planck,,,0.17000,,7.291E+01,1.416E+02,1.497E+02,"FORECAST
TARGETS"
SO,,,0.07000,,1.621E+02,2.441E+02,2.995E+02,
CMB-S4,,,0.03000,,3.980E+02,2.950E+04,6.225E+04,
,,,,,,,,
2031,1,0.270,0.03964,-1.4019,2.477E+02,8.822E+02,3.889E+03,
2032,2,0.540,0.03582,-1.4459,2.844E+02,2.029E+03,1.970E+04,
2033,3,0.810,0.03376,-1.4716,3.165E+02,5.164E+03,3.108E+04,
2034,4,1.080,0.03237,-1.4899,3.444E+02,1.122E+04,4.111E+04,
2035,5,1.350,0.03133,-1.5040,3.645E+02,1.970E+04,4.890E+04,
2036,6,1.620,0.03051,-1.5156,3.862E+02,2.634E+04,5.703E+04,
2037,7,1.890,0.02983,-1.5254,3.980E+02,2.950E+04,6.225E+04,
2038,8,2.160,0.02925,-1.5339,4.238E+02,3.621E+04,7.944E+04,
2039,9,2.430,0.02875,-1.5414,4.238E+02,3.621E+04,7.944E+04,
2040,10,2.700,0.02831,-1.5480,4.382E+02,4.052E+04,9.516E+04,
2045,15,4.050,0.02668,-1.5738,5.119E+02,5.911E+04,,
2050,20,5.400,0.02558,-1.5920,5.648E+02,7.610E+04,,
2055,25,6.750,0.02476,-1.6062,5.978E+02,9.244E+04,,
2060,30,8.100,0.02411,-1.6178,6.833E+02,2.413E+05,,
2065,35,9.450,0.02357,-1.6276,7.397E+02,,,
2070,40,10.800,0.02312,-1.6360,8.091E+02,,,
2075,45,12.150,0.02272,-1.6435,8.959E+02,,,
2080,50,13.500,0.02238,-1.6502,8.959E+02,,,
2085,55,14.850,0.02207,-1.6562,1.006E+03,,,
2090,60,16.200,0.02179,-1.6618,1.006E+03,,,
2095,65,17.550,0.02154,-1.6668,1.194E+03,,,
2100,70,18.900,0.02130,-1.6715,1.194E+03,,,
2105,75,20.250,0.02109,-1.6759,1.539E+03,,,
2110,80,21.600,0.02089,-1.6800,1.539E+03,,,
2115,85,22.950,0.02071,-1.6839,2.135E+03,,,
2120,90,24.300,0.02054,-1.6875,2.135E+03,,,
2125,95,25.650,0.02037,-1.6909,2.135E+03,,,
2130,100,27.000,0.02022,-1.6942,3.147E+03,,,
2135,105,28.350,0.02008,-1.6973,3.147E+03,,,
2140,110,29.700,0.01994,-1.7002,3.147E+03,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,SO,0.07000,,1.6211E+02,2.4406E+02,2.9947E+02,
,,Planck,0.17000,,7.2909E+01,1.4155E+02,1.4966E+02,